"X1" "X2" "X3" "X4" "X5" "X6" "X7" "X8" "X9" "X10" "X11" "X12" "X13" "X14" "X15" "X16" "X17" "X18" "X19" "X20" "X21" "X22" "X23" "X24" "X25" "X26" "X27" "X28" "X29" "X30" "X31" "X32" "X33" "X34" "X35" "X36" "X37" "X38" "X39" "X40" "X41" "X42" "X43" "X44" "X45" "X46" "X47" "X48" "X49" "X50" "X51" "X52" "X53" "X54" "X55" "X56" "X57" "X58" "X59" "X60" "X61" "X62" "X63" "X64" "X65" "X66" "X67" "X68" "X69" "X70" "X71" "X72" "X73" "X74" "X75" "X76" "X77" "X78" "X79" "X80" "X81" "X82" "X83" "X84" "X85" "X86" "X87" "X88" "X89" "X90" "X91" "X92" "X93" "X94" "X95" "X96" "X97" "X98" "X99" "X100" "y"
"267" 2.62947752373293 1.63441316224635 0.863268987741321 0.46576578868553 5.80949625466019 5.46483092010021 6.4502265304327 6.16450141184032 1.99817427201197 0.152115311939269 9.65442455839366 5.23600512184203 0.264864696655422 8.39206810342148 5.53922877181321 4.9026067671366 9.35183390509337 0.139888089615852 4.39142833463848 5.20197139121592 2.01205410296097 6.50000882102177 8.59397754305974 6.45150306401774 8.15266853896901 3.0977484327741 4.56349266460165 0.80325395334512 4.87699233228341 1.44419983495027 2.52827165648341 1.83548966655508 1.17919751210138 8.78916139248759 0.849878932349384 9.3854758143425 7.52712876535952 2.65144906938076 0.795081781689078 6.97229247773066 3.65103603573516 4.30494896369055 3.12178268795833 8.41558698797598 6.04150749044493 8.62785275792703 3.1518020760268 6.96416821330786 8.60833144746721 0.850665217731148 3.50577437318861 0.726837127003819 0.976870304439217 0.469579277560115 8.72293123975396 5.66373024368659 2.35161321936175 9.5968881668523 0.0386283663101494 4.00393548188731 2.1623507537879 6.9343097275123 4.87908885115758 8.46336630871519 8.96765200421214 3.28920137137175 9.01840101461858 7.51386994728819 0.0312140770256519 1.35057095903903 7.71149653941393 9.14901180658489 9.11816993029788 9.38583831069991 6.67093130294234 3.30351730110124 3.49759751465172 7.43074246915057 4.63102241046727 0.478708827868104 5.31814308837056 1.85933670261875 4.64594050543383 0.917476296890527 2.17927292920649 6.93046448053792 3.8043491053395 8.75552240293473 0.0388823170214891 3.85847970843315 4.08674394246191 3.99332750588655 6.77706497255713 3.71361253317446 2.17729985946789 0.556769082322717 5.10012096026912 0.250284699723125 0.00305894762277603 0.0856012501753867 301.232574710751
"268" 7.19350928673521 1.89465350005776 2.52838999032974 4.45629933383316 4.32829605881125 8.9651896758005 2.01659044018015 7.98152168281376 1.23846667353064 6.69935622951016 0.454352831002325 3.9483163296245 8.21678630774841 3.56754242209718 1.03113965364173 0.160494330339134 7.83129357965663 5.24055674904957 4.92954057641327 0.410278330091387 4.37951411586255 6.65358509402722 5.34161241957918 1.67257512453943 7.80525557463989 1.29310585325584 2.61351510183886 1.03380881249905 2.15874764369801 3.26862666290253 1.64064878132194 3.63642420852557 3.28436051728204 5.60281857848167 3.88936789473519 3.03831689758226 4.46487663080916 3.95151587203145 0.349009812343866 1.05871216626838 4.69876431161538 4.92689192295074 4.67730631818995 3.7981957802549 0.178882353939116 3.71391247259453 7.53507032757625 2.86590768722817 7.43849845603108 7.43385066045448 2.29433844331652 5.31462338054553 4.97083356138319 4.97630729805678 6.8207011371851 7.49292833264917 3.8124797702767 7.97434570267797 7.7835138537921 3.48561702063307 2.28443989064544 6.80400226498023 4.92471511475742 4.83118123840541 7.19639346236363 2.85125736612827 6.95494387764484 0.865661916323006 4.54326700884849 9.90965369157493 8.13097098842263 4.40477051306516 7.66178132966161 7.02711454126984 8.80799345672131 0.711644988041371 3.40854059439152 9.51017663814127 6.84205087134615 2.67990536987782 6.84281858615577 7.30682481778786 5.86968274321407 4.33266213862225 0.674470504745841 9.96682257624343 6.81843029335141 4.21794018242508 5.19744422286749 2.67638898920268 1.67584379436448 7.40719472523779 0.0830427091568708 4.56816502148286 6.87419840367511 1.50953233940527 8.06697411229834 2.36026981612667 6.1875439574942 4.39572386909276 357.782678347805
"269" 9.00505462195724 3.81422991864383 8.50476829102263 8.76889566192403 2.94770509703085 0.281667322851717 2.47767384862527 6.80870640324429 2.38337943097576 9.27513629430905 9.98387497384101 6.73356299521402 6.42367712687701 0.266053690575063 8.52114979410544 8.61183290369809 1.9276770344004 1.1793605517596 8.37642036611214 9.11184145370498 5.34053813666105 0.643219412304461 7.35219608759508 1.90824605990201 4.72401050152257 9.75327965570614 9.85069557093084 9.01592442998663 3.53228500578552 8.07677847333252 1.4228340331465 2.83968513598666 1.90361643442884 8.08973643463105 7.00027724960819 5.90498425532132 3.93012480344623 7.79337001731619 0.198178931605071 0.567024666815996 8.98738909047097 3.73012632131577 4.10764101194218 8.3257923158817 5.37102771922946 0.00506259966641665 3.85271242121235 3.82562816143036 8.46904152305797 3.03349635563791 2.5011652125977 5.20908408565447 2.22546355333179 1.69885885901749 7.83962860936299 1.74907617038116 2.98376763705164 5.1610960974358 7.98940357519314 9.63498691329733 7.07098155282438 3.09587154304609 5.26899456745014 2.97366819577292 8.90254786005244 5.84853657986969 7.61340100085363 8.09732962399721 3.01261516287923 3.5550924600102 2.40344783524051 1.32458867970854 1.77721536718309 7.9376299562864 5.3211511974223 7.28207969339564 1.06699960073456 6.69611502438784 6.3653754722327 8.45852454891428 1.57369715860114 1.61155970301479 4.31158220861107 4.06917901244015 9.59803400561213 8.03004076238722 1.821406155359 2.36973929218948 0.90446503367275 3.3298412244767 8.87593729188666 2.2626661346294 5.65802211873233 3.46672563115135 6.30348713137209 4.64891037205234 7.12571427226067 5.10974096134305 8.20877419086173 2.12208554847166 175.208371377277
"270" 4.6992719755508 4.96200198307633 6.63587971124798 9.47949227178469 3.69624803075567 7.14910939801484 0.497816551942378 5.74242680799216 9.69565714709461 3.57770955888554 2.46654350310564 2.92238532798365 5.59140756260604 2.14108141837642 1.44450928084552 2.50641307560727 0.133901627268642 3.60370736569166 2.52932384377345 4.41384475445375 3.74809439992532 7.74236254859716 8.28446971485391 8.47080840496346 4.57052887650207 1.77874523680657 0.98394314525649 9.8758970736526 6.63710507797077 7.78557708486915 2.00354272499681 5.13819927815348 0.0234546326100826 4.03666036436334 5.20744998008013 0.376499930862337 8.2368022785522 0.396933967713267 1.05988754192367 5.58320720447227 3.74286321690306 4.22415349399671 2.25554244825616 7.15722009539604 9.78026801487431 5.32395456917584 6.26404836773872 6.34309630375355 1.19432084262371 0.191127373836935 3.15521646756679 5.34844998503104 7.24229479208589 0.320427918341011 5.3083804086782 5.54851260269061 9.83147522201762 4.19126786291599 5.96148275071755 5.53875464713201 5.66779223503545 4.20590205583721 7.46312947012484 4.05381930526346 7.69505797885358 4.13341126171872 7.2397438576445 6.34047662140802 6.85061331372708 1.17809978313744 0.487295929342508 6.36419165646657 2.68797427881509 8.85836197063327 0.666114669293165 6.18249476654455 6.75654511433095 0.979913845658302 9.72203434910625 2.0873036282137 8.86374055640772 1.17612810572609 7.15708338422701 8.38853490538895 6.55787407187745 3.098637140356 2.66859078779817 9.86379343317822 7.05013653961942 0.536137656308711 7.71111406618729 9.68466887483373 6.7254573549144 3.91847450518981 0.307293841615319 6.12322440603748 3.25735600665212 1.06898985803127 6.0227253776975 4.85742371063679 325.707239696472
"271" 7.6890235254541 7.62237934395671 2.03173017594963 1.87289241002873 4.08411002950743 5.19912626361474 6.79165109992027 5.99419297650456 3.25920676114038 7.54395499126986 3.61545062391087 2.0686407899484 7.29422845877707 7.62806142913178 2.86515542538837 9.77754688821733 7.50200208975002 1.95858299732208 9.51051922980696 1.09097045846283 2.61205377755687 4.17109750909731 6.87076658243313 2.63256788952276 3.96226627519354 1.46971217123792 6.72747560311109 2.28618721710518 9.50352693907917 8.3806651388295 7.83776111435145 2.60349727468565 2.85186851629987 5.339186610654 2.28950878838077 2.60084185516462 8.78051527775824 4.71404859796166 8.38958140695468 1.4128410234116 9.46687002666295 2.08318004850298 5.29794425703585 8.84448758326471 3.13409600174055 6.35378277627751 3.22337706573308 7.0259316987358 9.32141481898725 2.18332909513265 7.14335308410227 8.58092651702464 1.11588447354734 1.85800527455285 0.195118531119078 3.52967559127137 5.07753190118819 2.30267642997205 3.80143142538145 3.23341557290405 1.95560772903264 0.0120758917182684 2.32064771233127 5.27257564477623 4.22881416976452 8.82182096363977 0.905526042915881 2.17883641365916 5.17670506145805 7.86901374813169 9.46099397027865 2.48537567444146 8.99070249171928 4.99204810708761 6.81505384854972 3.60314503777772 3.29208361916244 0.307204232085496 2.10840921849012 7.28627264034003 3.89570573111996 2.53317757509649 9.48949274607003 3.02761110942811 5.98917417228222 3.11359559651464 1.31484637735412 5.18037608126178 6.41375574050471 4.70636498183012 3.10923838289455 3.56968913692981 8.2832301594317 8.37335572112352 0.846659315284342 7.38433273043483 3.60728141618893 1.72631613910198 5.87846141541377 5.12053163954988 398.703559605614
"272" 0.487593992147595 1.21390457265079 9.94654724374413 5.48633245751262 8.09620213229209 0.533230428118259 5.52188768750057 3.45466733211651 7.95888566179201 7.72832488175482 2.35280936816707 4.04914680402726 4.76040097884834 1.59817123087123 5.80582488561049 0.0931126647628844 2.25339417578653 3.90567726455629 1.98782617459074 1.11902053235099 5.62677816022187 3.19801102392375 9.04506369261071 7.14975078823045 6.32152661448345 8.83168478496373 6.28548832377419 6.02582024876028 8.72756246477365 8.72350863413885 6.67149137472734 9.50823495630175 6.57752989791334 5.65604330273345 6.65948340902105 2.2742369165644 4.29999733809382 1.59329956630245 3.95626459969208 7.57051276043057 4.07531031174585 7.14299583807588 5.19330548821017 2.26901228073984 5.66682268865407 2.79860184993595 8.89744418673217 9.73586714360863 7.0025251689367 3.25213477713987 7.72030693944544 4.88729596370831 0.468495839741081 1.00051013287157 2.64252001885325 3.00576149020344 2.03800830058753 3.69383023120463 4.81779827503487 2.38166062394157 3.08157993480563 8.00991757307202 3.35747214499861 1.10671818023548 5.08422910235822 5.4758955934085 7.21678202738985 2.97978039598092 9.1957031050697 3.95483469124883 0.137424911372364 2.97915658447891 5.34081401769072 9.40747732063755 8.80336111411452 0.956351826898754 8.48568938206881 8.79730029264465 5.79118871130049 5.79651299165562 1.4548812690191 6.60682037007064 6.73132644966245 0.819164016284049 4.4426581193693 2.28039640467614 4.57994869211689 5.74317259714007 9.30256509687752 8.81754787405953 5.34356724005193 2.68762352410704 5.20990915363654 6.106330845505 8.59335705870762 2.39105804357678 9.49021583190188 3.70813018642366 6.41593644628301 5.52246442297474 181.425952869639
"273" 6.5378958825022 1.61069951020181 0.23912641685456 0.715621064882725 2.3710456257686 3.36195101728663 2.171568099875 8.34054155275226 2.18955545919016 6.30527075380087 2.06583162071183 5.63102359184995 9.5067032892257 9.74012301070616 7.74938812246546 9.81342899845913 5.52220399258658 8.39927307330072 2.9348075017333 4.88226420711726 9.39766451250762 2.44905344443396 7.0804631547071 6.74116754904389 1.09100079163909 5.41641113581136 9.29119494510815 4.96867240406573 1.22124338522553 2.82340050442144 1.02766630239785 2.09998503094539 2.14935530908406 3.75088234664872 7.20189026556909 5.87928178021684 7.63647479936481 5.04743922268972 5.77836546581239 9.49073881143704 4.06389716546983 2.67199331661686 6.40757355606183 9.11486061755568 7.92240604758263 3.10581000288948 1.46476402878761 7.59200930828229 3.1298716366291 5.36166084930301 0.713668705429882 2.51883607823402 0.0470539345405996 9.73112708888948 8.02514690207317 9.67300514690578 9.67896334594116 7.13749475777149 6.85204275883734 1.97939707199112 4.48560985038057 1.11802495550364 8.8387425406836 2.24280757829547 7.83249142114073 5.56102153612301 1.31890057353303 8.65556017961353 1.61362322513014 6.61548105766997 5.00006379559636 3.08208831585944 7.84087413921952 7.43984470143914 5.48557730624452 4.44786496693268 7.58303954266012 3.88901147060096 1.54955573147163 6.66919707320631 3.98723706835881 7.65197370899841 0.00458135269582272 4.05805790331215 0.599623571615666 9.29454421391711 1.41255576629192 7.2175438539125 8.82698235567659 0.314968593884259 9.32196835288778 6.27169656334445 3.86607532855123 7.37343345535919 2.70945245865732 0.206337440758944 9.5773684210144 5.7613244606182 3.78775744466111 7.20544312382117 383.655255726077
"274" 0.0378799275495112 4.76641315035522 3.44506814377382 7.41689889226109 1.34778688894585 5.31166028697044 0.357630089856684 7.37960450584069 6.30921628326178 5.62102283351123 1.29290585406125 2.4371538637206 0.140730096027255 5.11919935233891 2.33344787731767 4.0454510319978 0.278741570655257 2.61413994943723 1.80058937054127 8.63788273418322 5.70038959616795 3.09867320582271 6.58474811119959 0.208130006212741 4.49350984068587 5.34328459762037 2.61358980555087 6.86766422120854 5.61397873330861 1.31091450108215 6.43244726816192 1.74055415671319 9.49214661726728 4.07684003002942 9.89025194197893 8.69986929465085 3.63324647769332 5.33940109191462 8.19384104106575 7.39984362618998 2.11268859915435 0.189947241451591 7.77227811748162 5.95006832154468 5.40239807916805 3.18145821336657 8.32984852837399 7.0266506401822 8.8257564464584 9.71316047245637 3.86771205812693 2.71740666823462 0.106067101005465 8.91410161973909 3.73470958555117 8.25132027035579 2.28672853671014 0.84956525824964 9.55662130843848 5.08609293960035 1.00203408394009 3.01975508220494 7.13189813075587 9.87386798253283 0.0363832945004106 5.14701256994158 2.27208703290671 6.25977160874754 8.96737944567576 8.06375877000391 7.30986119480804 0.285288644954562 9.58296187454835 0.858468289952725 9.96155890868977 5.41693143546581 7.32709328876808 3.09420277830213 5.64013957045972 6.99792730621994 3.55875262524933 4.32599953375757 8.37146457983181 5.89110772125423 0.891916106920689 2.46812495402992 8.73564683832228 9.17873811908066 3.2671867008321 4.95625470764935 0.763449356891215 0.764572820626199 8.91711895354092 1.80597219150513 3.48417337518185 5.72548514232039 3.56114992871881 3.44848844455555 9.56354892347008 7.65937509480864 235.37148082161
"275" 0.984598931390792 2.84385370789096 3.02224847720936 4.54420542344451 3.37800287408754 9.29391753394157 8.11976838391274 1.34760258952156 7.6534268562682 0.00357322860509157 5.30611581401899 5.23541666800156 7.01709956862032 1.22669396456331 2.77204183628783 7.2680572560057 9.14136844919994 5.56652275845408 5.14041661284864 0.507474006153643 6.57524536596611 1.64139691041782 8.12286500819027 9.79246398666874 8.76268964260817 1.55756203224882 8.33038776181638 6.79876474663615 3.62461211159825 8.63063410622999 7.70191577263176 3.4775956068188 7.01713773887604 2.41897118510678 1.92191584268585 1.81107731536031 8.06869705207646 5.6922997510992 6.13070363644511 1.41163232037798 7.96896921470761 9.96369407977909 2.01759214513004 6.71580938622355 4.64562800247222 3.8824259955436 0.925475286785513 3.75929548405111 0.852277951780707 4.7559482511133 2.18755744630471 6.42838466446847 0.479686567559838 3.30159133533016 0.832570276688784 8.04058857262135 3.8844977831468 4.62487514596432 1.99155631707981 8.91830175416544 5.48942875117064 6.95785776013508 3.25264648068696 3.30404399894178 5.11462215101346 8.59610585030168 8.98532543797046 8.19302660645917 1.1450263322331 1.79414757993072 3.80187208531424 4.41333475988358 5.87812649551779 0.0715838139876723 2.76385002071038 7.42529421346262 1.74494685139507 5.72838042629883 8.07872166857123 5.22672209655866 8.22018122998998 4.02793808607385 7.13401202112436 8.54657125892118 2.4389183241874 2.37508761929348 7.21442256588489 1.8167474726215 5.40186380269006 1.00572522263974 4.49774361215532 6.4632867788896 3.42660737922415 0.554695075843483 5.4418387520127 6.81741899577901 7.12307752808556 9.91094570839778 0.839476159308106 5.49912732327357 257.132686636307
"276" 4.27635178435594 0.250705033540726 5.7513338024728 7.06411794293672 1.90949284471571 1.13987948279828 4.51929742470384 7.44338969932869 1.33112552110106 0.0170989613980055 4.15024348301813 5.2490735030733 1.27491511637345 6.88860524212942 4.73271550145 9.94460281683132 4.60036830743775 1.1195328598842 8.36633360711858 1.3532856060192 4.6667776745744 2.36118609784171 1.59267608076334 1.68643180048093 6.76465755095705 2.04583539161831 9.03101484291255 9.32946019573137 5.66670134430751 4.9169123545289 8.36451610084623 1.85290293302387 9.80156023055315 4.73486977862194 0.111384196206927 4.3207635381259 1.82210071012378 2.63291013194248 9.26487318472937 8.93126563169062 0.941087719984353 5.01175237586722 3.22520632995293 0.570028591901064 4.60388243198395 5.09922355646268 0.611366969533265 8.06692429585382 2.44415329769254 7.9332922026515 1.96617563255131 8.65782238077372 0.0487617356702685 4.90087618818507 0.387505979742855 9.69733675243333 6.8016430712305 8.82112430641428 5.51606638822705 3.87253409717232 8.03056143922731 6.29077954450622 3.13475001836196 1.51268675457686 7.90523336268961 4.71417528344318 1.55937210191041 2.50466138590127 6.21193591039628 6.88843271927908 4.55376867903396 3.72869860148057 0.666168488096446 6.41246593091637 5.14733395306394 5.78724562656134 3.42375546693802 4.55140525475144 7.86600501742214 5.08800778305158 3.17397319013253 0.246517858467996 0.269269328564405 6.21107727056369 5.75017333729193 5.47057046322152 5.38293853402138 1.75127471331507 7.44033195776865 2.72084574215114 0.906146205961704 5.79210035502911 9.066540338099 0.24677733425051 5.82220661919564 3.98068123497069 8.87024642899632 4.86627264879644 1.84916713275015 6.33706431137398 299.071537032997
"277" 9.22377647133544 1.83200489496812 2.04398827860132 0.480849463492632 7.87354979896918 8.65824681008235 5.45192638877779 7.84066419117153 5.22144418209791 9.9871165631339 3.62545138224959 0.652709403075278 0.391753227449954 3.88397458242252 9.58750481018797 6.98878646595404 5.33726571360603 6.57927332213148 3.41111704474315 1.35795259848237 6.69980981620029 9.49197252979502 8.09822460869327 7.622869706247 3.22175248526037 1.08509940095246 8.27949759317562 7.71274205762893 2.7805513353087 0.0320837111212313 5.05892731714994 5.33702042419463 4.38427404733375 7.7935230708681 2.19722206704319 2.26680288789794 9.92545471526682 3.69382917881012 7.45985978050157 1.03756077820435 6.73582298913971 2.42484650807455 4.49437114410102 6.82732701767236 0.504925635177642 1.40282181324437 0.442651363555342 6.155314007774 2.73542484501377 2.35069252317771 5.25413091992959 1.73980211606249 4.79127608239651 0.934414200019091 4.86651656217873 8.09645868837833 1.91994340857491 4.67961562564597 2.81422185245901 2.72842248203233 0.790799665264785 9.12120876368135 3.39871838223189 6.27087262924761 0.837160008959472 0.322371132206172 1.11683562630787 5.35395079758018 5.677009455394 7.68569123931229 7.92267716256902 0.491991182789207 8.08569339569658 0.305924778804183 1.10236405627802 2.6137582724914 8.24123195372522 3.10738069238141 2.0071173668839 0.119657567702234 5.09843498235568 4.71005255822092 5.28582822997123 0.0823214813135564 6.95659694960341 1.24527205247432 4.10587762016803 5.3555529541336 5.24467590497807 6.91584970802069 8.03921168670058 5.99424409680068 6.11525582382455 1.43036432797089 2.72122244350612 5.11728021781892 8.35743118310347 1.34031641762704 0.939185481984168 4.42758584860712 426.938424978377
"278" 1.4435035479255 3.69371677516028 8.02135255420581 4.70056591089815 0.534694576635957 6.23536388855428 7.57636086316779 9.99124171910807 1.71950346324593 0.173652959056199 2.47264878358692 8.57340743532404 1.67132723145187 9.20384656870738 7.77964852750301 3.46106267068535 4.45296686142683 8.54814018588513 8.80681654904038 1.52352425269783 3.43527184566483 1.04320057434961 0.0860168226063251 9.6119437017478 6.57625072868541 3.9706531050615 4.0461597009562 0.609925417229533 8.48583523649722 2.44664437836036 1.55223118839785 0.650034020654857 9.9301069881767 7.35496989684179 2.83991002244875 1.06125210411847 4.71082350471988 3.12318081501871 0.169122251681983 9.42603626754135 5.46235208632424 7.04791439929977 8.90123633434996 6.65658592013642 4.03284156927839 8.3798282709904 0.368812547530979 5.79143692739308 1.50438003474846 5.85744008421898 7.53925969358534 3.47801111405715 2.95063981087878 4.053706349805 3.00692435353994 5.77048551756889 5.75303531484678 3.90241364948452 8.20743078598753 8.71000234270468 2.98661033622921 2.90526948403567 8.0498348036781 7.32765207067132 2.99026299268007 8.17149141803384 7.53898766823113 9.54571245471016 2.07394232740626 6.8237943132408 6.20531370863318 9.7854209668003 8.50312557537109 8.18120260490105 1.31011681165546 5.31539799878374 1.77378990221769 2.56583218229935 5.91144545236602 1.37775959214196 3.89316453132778 6.8784501357004 4.31974462000653 1.95845919894055 2.17154406709597 5.61538822250441 5.29764603124931 8.70012362254784 0.0620017340406775 5.83358139498159 2.36814768053591 6.74872899195179 1.85531014809385 5.83510453347117 8.55983036803082 5.20456987433136 1.12071911571547 0.726897723507136 3.54436134221032 2.56684808526188 356.692967815188
"279" 8.67739155888557 5.81882311962545 7.01805866556242 3.95011443411931 5.1637115702033 4.40992200514302 9.95753110619262 2.99906745087355 8.36316254921257 0.989020450506359 9.26369426306337 4.56926096929237 0.113044888712466 9.35920965159312 5.53702676668763 1.04482868919149 0.543777742423117 6.45533996168524 6.57914743525907 3.9328338089399 7.18299644766375 2.86562363617122 5.33158613368869 6.53968036174774 4.12912738509476 7.16133828740567 0.21114643663168 8.36921091657132 8.01898475037888 6.92260083043948 2.82936462201178 9.5858739153482 4.02350859483704 6.30862653953955 5.78975399024785 7.19998727552593 1.73801084747538 4.35866123763844 1.32930643158033 5.73420466389507 8.85612375102937 6.3917414098978 7.27895451243967 4.67658074805513 7.05857642926276 9.07550650415942 1.56174835748971 4.12506392924115 5.61415815493092 6.1234075948596 3.94973085261881 2.22917913226411 9.64792023180053 3.03006333298981 6.01809875341132 4.96389559702948 4.61808977182955 0.957970714662224 8.01702144322917 0.851732641458511 3.20536053739488 1.67864369926974 2.64490036061034 4.7393317730166 2.9009053343907 8.50749030942097 9.27067957585678 8.63395319087431 9.5877716713585 4.08930061617866 3.25311023043469 1.48742707213387 7.48079841258004 3.86707887751982 0.842787567526102 7.02022968791425 3.55228189611807 7.15243546757847 4.20997546752915 2.51705579925328 9.89298218861222 2.45429582195356 0.945299249142408 1.42057046759874 9.25882340176031 1.2496656854637 7.12280476232991 1.70882846228778 3.46111176768318 2.20907740993425 1.13802943378687 3.06346796220168 9.31270759785548 4.74477345589548 2.92915361234918 0.250349401030689 6.30022362573072 2.35778970178217 2.76172610698268 5.66386389313266 209.091726267371
"280" 6.7804354801774 9.52476497273892 0.837845855858177 2.65967229381204 5.83651706343517 9.15882135275751 9.99214147450402 2.94412407791242 0.307162031531334 7.27316135773435 9.19338040286675 0.916857738047838 6.68920733267441 6.1404455662705 3.45616733189672 3.85616987943649 4.66002756729722 6.29256075480953 7.84818367101252 8.28403225867078 8.24167198501527 4.8266666661948 1.32943809265271 1.47703730734065 6.57321235397831 8.96179289324209 5.54970716824755 3.28661146108061 8.14035504823551 5.95166108803824 3.13593912404031 2.87801333703101 7.27640808792785 4.62770870886743 6.54982248554006 4.31672376114875 4.70781971234828 2.54065183456987 2.34145930269733 2.62355350423604 1.78985342383385 2.42705515353009 3.28207262558863 2.16159737436101 8.81589358206838 2.96816643793136 1.11405473202467 5.80188014777377 1.07188933994621 0.508214647416025 7.8510675043799 1.97755985660478 2.74987254291773 8.35034749703482 2.42217558901757 7.57518223486841 0.633297367021441 4.87592685269192 2.37391055095941 2.99614552175626 8.99625605670735 8.40470785740763 2.60958210332319 4.12261669291183 0.451400952879339 3.09507073368877 6.70776759274304 3.85863826610148 2.99325243104249 1.8236646335572 2.77555300155655 0.1941535808146 2.69480878487229 6.17728799348697 7.92262831935659 8.14140825998038 4.08920824993402 2.38345300778747 1.85160801978782 7.45779455872253 2.24246543133631 0.813157765660435 8.58260434120893 2.87859763251618 2.43972279364243 0.601765073370188 9.330877547618 4.93804628262296 2.53784992732108 2.08095911890268 3.21365957148373 3.94666300388053 3.42038612347096 6.55007839435712 0.691958018578589 5.66830408293754 1.18501919321716 8.7351695401594 8.68639927590266 1.42910688184202 155.34178210153
"281" 2.26890232414007 6.78214016137645 2.63842561980709 4.78621072834358 7.52608846640214 3.1414438621141 0.468172116670758 1.20423750253394 1.59290362847969 2.98089500283822 4.51145042199641 8.28946363413706 1.96015593595803 9.49202278396115 5.8178648003377 5.35144614055753 6.87504300381988 7.39135278854519 7.60286592645571 5.80098255071789 8.73214346589521 0.31484542414546 8.04588774451986 6.57090857857838 6.05322945630178 1.63067325949669 2.80907870270312 7.88006737129763 3.25781159568578 7.80758285429329 3.60409064684063 8.75918965553865 8.85030587902293 2.89056065026671 5.62864362029359 8.40321997180581 4.66413795016706 3.23588762665167 6.18464061291888 5.26063296478242 7.01515706023201 0.9924964630045 5.51943937083706 5.18320433329791 6.58579577459022 0.879477260168642 9.91721289465204 9.74551170831546 6.73653934616596 4.09674075664952 5.33245467115194 9.77289779344574 7.3788501531817 1.30223171552643 2.71244453731924 8.90777405584231 9.31384972296655 4.81310192961246 9.96756542241201 1.41536469571292 8.37237953208387 8.80930821178481 8.83649527095258 0.0200450955890119 2.47937191510573 5.25037089595571 1.61618255544454 0.347370780073106 0.344609036110342 5.41864632861689 3.16118590999395 3.08460132684559 7.46828078990802 2.06369535764679 4.15699766948819 6.02787358686328 7.79061456909403 9.17964779306203 3.99004139006138 4.40731276990846 1.67945228749886 7.98654317390174 2.37761535914615 2.34564849874005 7.48033018549904 2.43640508735552 5.23380697937682 5.87480813032016 9.17556510074064 7.92118948418647 7.62181164929643 8.34936331259087 2.84960746299475 8.86272761272267 9.28372453898191 4.00841279421002 7.02368032652885 0.676386393606663 9.9838480935432 3.87634766986594 332.153708844121
"282" 7.87284595426172 8.45150968059897 2.31642874190584 9.17369588976726 0.0536880176514387 8.88205316150561 8.24155513197184 4.3372221919708 6.74158606911078 8.26276792911813 1.1441158154048 5.62242877902463 7.36505498178303 6.23218243708834 8.72104569803923 7.95456335414201 3.62913008546457 1.74855236662552 0.838301449548453 6.93468391429633 6.02835395373404 4.68281998764724 8.09099028352648 8.92412169603631 2.71528317360207 7.41772986482829 2.97792512224987 4.82649126788601 7.26520398166031 0.0666292407549918 3.07598918210715 1.43647712888196 3.27976959291846 5.82551882369444 1.10919783590361 4.66011939337477 0.318335343617946 5.42996845208108 1.09153943834826 4.86690761521459 6.52539841365069 5.08342732908204 1.71913656173274 9.97895484790206 5.46932134078816 7.5581110548228 5.27067510643974 7.90880990680307 9.97973901452497 0.551449263002723 8.64625772228464 5.09847868932411 8.3251893427223 3.88208585092798 8.57712798751891 3.62028991337866 6.87566600274295 9.10309252562001 9.41411657491699 1.77751453127712 0.0209190556779504 7.12677259463817 7.03628848539665 5.47772457124665 2.40064369980246 6.68720157817006 8.38783594081178 0.530105303041637 4.47410661028698 6.69805960496888 2.89517366560176 0.60135638108477 2.56674695527181 7.37412063172087 2.4526107381098 1.77808139938861 6.64539681747556 2.79649644857273 1.02311979047954 7.03225589822978 5.78995141666383 1.33988184621558 2.20977255608886 6.40923480736092 6.35353217599913 1.13063683034852 6.03800457902253 8.48253075266257 5.89603811735287 1.86775916256011 2.6986656174995 1.51051491731778 2.31597477337345 4.91170088527724 4.39929968444631 2.56092564901337 0.0706005725078285 0.15648442087695 3.88284416403621 4.90185235394165 236.658570120405
